2000;31;;3;48 295 435 Ft;146;94 463 Ft;7162;1 926 Ft;77319;476 Ft;5;7;14;19;24;30;31;1;5;8;19;32;34;35
2000;30;;0;0 Ft;90;162 805 Ft;4353;3 366 Ft;66279;590 Ft;5;7;19;20;30;31;34;8;16;17;20;26;32;33
2000;29;;0;0 Ft;142;96 305 Ft;5119;2 671 Ft;75434;483 Ft;1;3;11;14;17;22;31;10;19;22;23;30;31;33
2000;28;;0;0 Ft;112;120 655 Ft;4437;3 046 Ft;70098;514 Ft;5;6;8;11;16;19;25;7;13;14;18;20;21;26
2000;27;;0;0 Ft;106;120 852 Ft;4678;2 738 Ft;61602;555 Ft;10;12;17;19;25;30;32;1;8;10;18;28;34;35
2000;26;;2;12 652 874 Ft;164;77 152 Ft;6010;2 105 Ft;79831;423 Ft;8;13;14;15;25;30;32;3;7;13;24;29;30;33
2000;25;;1;103 713 229 Ft;50;262 702 Ft;3389;3 876 Ft;57698;607 Ft;9;14;15;19;21;32;34;6;10;24;25;27;30;33
2000;24;;0;0 Ft;121;103 632 Ft;5470;2 292 Ft;77753;430 Ft;3;5;20;23;29;34;35;1;13;17;19;23;29;32
2000;23;;0;0 Ft;77;171 182 Ft;3328;3 961 Ft;60725;579 Ft;3;8;13;14;15;18;31;10;15;18;20;27;32;34
2000;22;;0;0 Ft;110;118 192 Ft;4187;3 105 Ft;64560;537 Ft;7;10;11;21;25;28;34;1;3;12;26;27;34;35
2000;21;;1;80 953 422 Ft;44;306 790 Ft;3487;3 871 Ft;61469;586 Ft;3;4;19;20;23;26;35;1;5;7;8;14;30;34
2000;20;;0;0 Ft;124;108 401 Ft;6736;1 996 Ft;78293;458 Ft;14;24;25;27;28;29;34;4;5;6;9;13;21;33
2000;19;;0;0 Ft;103;131 419 Ft;4148;3 263 Ft;61971;582 Ft;5;6;8;19;30;32;34;11;16;23;24;28;31;34
2000;18;;1;26 049 833 Ft;176;74 005 Ft;5844;2 229 Ft;75909;458 Ft;3;12;19;21;23;26;33;2;5;11;12;16;27;30
2000;17;;1;53 796 973 Ft;162;80 467 Ft;6121;2 130 Ft;82180;423 Ft;2;3;5;11;17;19;20;1;7;13;15;18;21;30
2000;16;;0;0 Ft;133;104 232 Ft;5457;2 540 Ft;78512;471 Ft;6;7;11;18;25;29;30;7;10;13;18;23;29;30
2000;15;;1;29 971 179 Ft;321;46 684 Ft;8826;1 698 Ft;93032;430 Ft;4;10;11;26;27;31;33;2;4;8;11;12;19;22
2000;14;;1;355 098 790 Ft;155;106 602 Ft;6441;2 565 Ft;96942;455 Ft;1;2;4;7;8;22;23;3;6;7;9;12;30;31
2000;13;;0;0 Ft;105;151 634 Ft;4945;3 220 Ft;74806;568 Ft;2;11;16;30;31;33;35;6;8;17;19;22;32;33
2000;12;;0;0 Ft;166;97 730 Ft;6601;2 458 Ft;76517;565 Ft;12;27;29;31;32;33;35;1;2;8;11;21;26;35
2000;11;;0;0 Ft;117;122 144 Ft;5829;2 452 Ft;78700;484 Ft;6;14;16;17;22;25;26;3;4;13;20;22;23;29
2000;10;;0;0 Ft;123;125 775 Ft;5414;2 857 Ft;83200;496 Ft;3;7;13;14;16;17;25;21;24;25;27;30;32;35
2000;9;;0;0 Ft;66;224 388 Ft;4973;2 978 Ft;81131;487 Ft;12;16;18;20;29;30;31;7;8;9;10;14;24;28
2000;8;;0;0 Ft;64;229 246 Ft;3245;4 521 Ft;59176;661 Ft;2;3;5;20;24;31;32;11;24;26;27;28;31;33
2000;7;;0;0 Ft;99;148 398 Ft;4465;3 290 Ft;73280;535 Ft;11;14;17;23;25;30;35;2;3;7;18;26;27;32
2000;6;;0;0 Ft;72;197 900 Ft;4155;3 429 Ft;72090;527 Ft;7;12;14;15;19;20;29;1;9;10;12;14;21;28
2000;5;;0;0 Ft;75;183 545 Ft;3447;3 994 Ft;57705;636 Ft;4;10;19;22;25;26;30;1;10;11;12;14;29;31
2000;4;;0;0 Ft;85;157 748 Ft;4355;3 079 Ft;66767;536 Ft;1;3;18;29;31;34;35;1;6;11;22;24;29;31
2000;3;;0;0 Ft;168;80 501 Ft;5855;2 310 Ft;80702;447 Ft;1;3;9;11;19;23;30;12;13;26;28;29;31;33
2000;2;;1;101 681 529 Ft;119;114 215 Ft;5283;2 573 Ft;79497;456 Ft;8;13;21;22;26;28;30;9;12;17;22;24;27;35
2000;1;;0;0 Ft;100;121 237 Ft;5683;2 133 Ft;72698;445 Ft;9;12;16;18;22;23;28;6;12;13;18;20;26;28
1999;52;;0;0 Ft;112;112 403 Ft;4586;2 745 Ft;60192;558 Ft;6;7;19;25;30;32;34;12;18;20;24;28;31;34
1999;51;;0;0 Ft;53;236 535 Ft;2846;4 405 Ft;52098;642 Ft;6;13;14;16;19;33;35;3;10;14;15;24;30;34
1999;50;;1;25 465 091 Ft;55;231 501 Ft;2694;4 726 Ft;50425;673 Ft;1;3;28;31;32;33;34;9;12;13;14;15;18;34
1999;49;;2;99 764 991 Ft;117;111 496 Ft;4557;2 863 Ft;65565;531 Ft;1;9;13;18;21;26;34;9;12;16;23;28;31;35
1999;48;;0;0 Ft;75;163 545 Ft;3688;3 326 Ft;57505;569 Ft;4;9;11;20;22;28;32;11;13;16;17;20;31;35
1999;47;;0;0 Ft;103;111 940 Ft;4401;2 620 Ft;61388;501 Ft;1;2;3;4;10;17;19;2;4;6;11;14;25;33
1999;46;;0;0 Ft;81;150 116 Ft;3562;3 414 Ft;54974;590 Ft;1;4;13;15;17;20;24;1;19;22;26;29;31;35
1999;45;;0;0 Ft;56;211 091 Ft;3235;3 654 Ft;44986;701 Ft;4;5;6;26;27;29;30;4;16;17;21;24;26;32
1999;44;;0;0 Ft;48;224 268 Ft;2686;4 008 Ft;41617;690 Ft;1;2;6;10;11;20;34;11;16;18;27;30;33;35
1999;43;;0;0 Ft;83;120 743 Ft;4029;2 487 Ft;59002;453 Ft;7;11;12;19;21;33;35;2;3;6;12;13;14;31
1999;42;;0;0 Ft;49;192 605 Ft;3033;3 112 Ft;46684;539 Ft;4;5;8;16;27;29;30;4;6;7;22;24;26;28
1999;41;;0;0 Ft;55;158 537 Ft;2745;3 177 Ft;44102;527 Ft;7;8;13;16;20;25;31;12;14;18;24;31;34;35
